id;x;y;height;environment
24;9.911532723277055;49.75069874310524;5.0;urban
38;9.936145490587359;49.75069874310524;5.0;urban
521;9.957259674063039;49.7768818071605;5.0;urban
664;9.966153621977346;49.816146816959936;5.0;urban
813;9.929670062781698;49.78808248080814;5.0;urban
971;9.895106901961183;49.79703161207068;5.0;urban
1148;9.974880090175585;49.803598372522224;5.0;urban
1339;9.960784066902347;49.82596809902477;5.0;urban
1543;9.967453253938766;49.75868091273129;5.0;urban
1763;9.924288059247985;49.8212245752592;5.0;urban
2022;9.88919184944792;49.81583173343471;5.0;urban
2035;9.9853259750381;49.795905445158155;5.0;urban
2214;9.906322349999998;49.79253095000001;5.0;urban
2251;9.906503707975153;49.809198374805966;5.0;urban
2507;9.934535499999999;49.75959520000001;5.0;urban
2723;9.894235;49.77147865;5.0;urban
2831;9.929829065518737;49.79447445141539;5.0;urban
2961;9.92244785;49.76802355;5.0;urban
2992;9.939917056693561;49.798339197326975;5.0;urban
3211;9.983340849999998;49.8140488;5.0;urban
4033;9.96882085;49.81918370000001;5.0;urban
4349;9.960576035570238;49.7891127455692;5.0;urban
4863;9.966055316353806;49.7193867011402;5.0;urban
4933;9.935529052147936;49.76177115127574;5.0;urban
1901;9.96474979427487;49.74061398199729;5.0;urban
